-0.160644531,-0.531738281,1.452148438,-25.51269531,4.760742188,23.19335938,-11.61804199,-6.685180664,-110.0280762,-0.191907987,-0.232106178,0.433323878,0.031263456,-0.299632103,1.01882456,0.109375,0.794921875,0.950195313,93.32275391,-14.46533203,52.734375,46.91162109,-9.382324219,-132.7148438,0.020962617,0.330459961,0.079651598,0.088412383,0.464461914,0.870543715,-0.068847656,-0.266601563,0.97265625,24.16992188,-4.455566406,-0.854492188,-8.421020508,3.186035156,-90.52185059,0.004140846,-0.087068887,-0.021946181,-0.072988503,-0.179532676,0.994602431,-0.393554688,0.088867188,1.289550781,2.075195313,-14.52636719,26.61132813,-12.00256348,3.295898438,-163.4655762,-0.288046135,0.311684621,0.416893255,-0.105508552,-0.222817434,0.872657527,0.374023438,-0.344726563,1.125976563,102.4780273,-16.6015625,-7.385253906,-5.575561523,-5.031738281,-163.0096436,0.273844361,-0.484238089,0.298858087,0.100179077,0.139511527,0.827118476,0.033691406,-0.219238281,1.000976563,-88.25683594,4.39453125,12.08496094,-7.992553711,-2.323608398,-155.0280762,-0.016738013,-0.444645879,0.066922077,0.05042942,0.225407598,0.934054485
0.453613281,-0.19921875,1.313964844,-68.17626953,30.2734375,-7.507324219,-17.21008301,-3.806762695,-109.5172119,0.33787986,0.080330683,0.236112227,0.115733421,-0.279549433,1.077852617,0.280761719,1.154296875,0.108398438,40.52734375,-40.89355469,-21.72851563,58.7878418,-15.32043457,-137.043457,0.153879469,0.551867969,-0.609716222,0.12688225,0.602428906,0.718114659,-0.170410156,-0.291015625,1.078125,124.3286133,-36.80419922,-1.647949219,0.280151367,2.60925293,-92.2467041,-0.077937323,-0.08918636,0.066818055,-0.092472833,-0.201829265,1.011306945,-0.205566406,-1.146484375,2.537109375,-90.14892578,-41.68701172,187.3168945,-11.88171387,3.466186523,-159.4390869,-0.080046283,-0.738933553,1.331561479,-0.125520123,-0.407550822,1.205547896,-0.557617188,0.233398438,0.333496094,94.54345703,-16.23535156,7.385253906,-1.516113281,-5.366821289,-158.7689209,-0.526237011,0.075109528,-0.394897906,-0.031380176,0.158288909,0.728393999,0.099609375,-0.1640625,0.964355469,4.028320313,-0.9765625,-2.075195313,-11.61254883,-2.905883789,-154.720459,0.039343964,-0.311576079,0.024240787,0.060265411,0.147513579,0.940114682
0.192382813,-0.175292969,0.916503906,-52.12402344,32.53173828,19.47021484,-22.74719238,-0.834960938,-108.9678955,0.061319513,0.083405171,-0.129078968,0.131063299,-0.25869814,1.045582875,0.126464844,0.268554688,0.523925781,11.35253906,-3.41796875,-12.20703125,60.80932617,-15.15563965,-137.878418,-0.000333925,-0.267099375,-0.155351103,0.126798769,0.535654062,0.679276884,0.147460938,0.1015625,2.305664063,172.4853516,-158.1420898,22.15576172,27.22412109,-16.27075195,-95.00976563,0.191947017,0.242713412,1.035485694,-0.044486079,-0.141150912,1.270178368,0.155273438,0.047363281,1.051757813,13.12255859,-13.36669922,37.96386719,-12.57385254,1.807250977,-159.2028809,0.224634848,0.363931283,-0.123032067,-0.069361411,-0.316568001,1.17478988,0.15625,0.248046875,1.032226563,32.71484375,-1.525878906,36.1328125,6.026000977,-5.592041016,-159.1314697,0.150104141,0.071806373,0.243066051,0.006145859,0.176240502,0.789160512,0.055664063,-0.157226563,0.98828125,-0.061035156,0.854492188,1.281738281,-11.64550781,-2.752075195,-154.5776367,-0.003681079,-0.243792113,0.038533254,0.059345141,0.08656555,0.949747996
0.109863281,-0.195800781,0.912597656,-54.87060547,24.47509766,3.601074219,-25.10925293,0.565795898,-108.4735107,-0.016960014,0.050317887,-0.106388175,0.126823296,-0.246118668,1.018985831,0.213378906,0.532714844,0.366699219,-171.2646484,44.12841797,-19.40917969,49.68017578,-11.55761719,-137.4334717,0.06926411,-0.002351375,-0.250062132,0.144114796,0.535066219,0.616761351,-0.301269531,-0.453125,0.310546875,-91.12548828,35.33935547,15.19775391,21.79138184,-15.72692871,-93.52111816,-0.205426762,-0.24957927,-0.767705195,-0.09584277,-0.20354573,1.07825207,-0.178222656,-0.040527344,0.917480469,31.73828125,7.202148438,31.61621094,-11.15661621,2.103881836,-156.7803955,-0.087088996,0.220832526,-0.205847529,-0.09113366,-0.26135987,1.123327997,0.115234375,0.204101563,1.015136719,12.93945313,-0.427246094,-13.671875,7.272949219,-5.575561523,-157.835083,0.087270813,0.022288848,0.180780965,0.027963562,0.181812714,0.834355753,0.0859375,-0.16796875,0.974609375,-1.708984375,0.244140625,0.854492188,-11.64001465,-2.78503418,-154.3963623,0.021273887,-0.20362744,0.019889103,0.064663613,0.03565869,0.954720272
0.1015625,-0.165527344,0.669433594,-44.06738281,8.666992188,-28.3203125,-27.08129883,0.560302734,-109.1271973,-0.020208637,0.064473059,-0.27964179,0.121771137,-0.230000403,0.949075383,0.149902344,0.502441406,0.510253906,-217.590332,54.74853516,-3.723144531,39.6661377,-9.739379883,-135.9942627,0.004630038,-0.02609985,-0.085205956,0.145272306,0.528541256,0.595459862,-0.204589844,-0.228515625,1.025878906,-144.1650391,123.1689453,7.263183594,14.45800781,-11.16210938,-91.71386719,-0.086997659,-0.019975916,-0.041898531,-0.117592184,-0.208539709,1.067777437,-0.056152344,-0.209472656,0.925292969,21.85058594,-0.427246094,4.272460938,-7.948608398,1.58203125,-156.3244629,0.027985053,0.041509771,-0.158428023,-0.084137397,-0.250982427,1.083720992,0.094726563,0.029785156,0.963378906,27.77099609,3.295898438,-14.52636719,8.739624023,-5.537109375,-157.7471924,0.0534104,-0.121622046,0.103218522,0.041316162,0.151407203,0.860160384,0.078125,-0.158691406,0.963867188,1.220703125,3.051757813,0.427246094,-11.44775391,-2.719116211,-154.3084717,0.01076911,-0.155480077,0.007317533,0.06735589,-0.003211329,0.956549655
0.196289063,-0.220703125,0.513671875,-9.27734375,-6.469726563,-10.80322266,-28.11950684,-0.593261719,-110.0061035,0.059614341,0.007437823,-0.348322807,0.136674722,-0.228140948,0.861994682,0.231445313,0.581054688,0.642578125,-231.628418,58.95996094,7.873535156,28.46008301,-7.492675781,-134.3243408,0.068938405,0.042010745,0.03769461,0.162506907,0.539043942,0.604883515,0.247558594,0.130859375,0.642578125,-128.4790039,115.6616211,8.483886719,6.448974609,-4.603271484,-90.69213867,0.292120623,0.271519267,-0.34015945,-0.044562029,-0.140659892,0.982737575,-0.036621094,-0.234863281,0.983886719,20.69091797,-2.075195313,1.46484375,-7.036743164,1.598510742,-156.0498047,0.038013042,0.012895317,-0.079867418,-0.074634136,-0.247758598,1.063754137,0.094726563,0.029785156,0.963378906,27.77099609,3.295898438,-14.52636719,8.739624023,-5.537109375,-157.7471924,0.04272832,-0.097297637,0.082574818,0.051998242,0.127082793,0.880804088,0.071289063,-0.157226563,0.989257813,10.31494141,2.868652344,-1.220703125,-11.05224609,-2.631225586,-154.2645264,0.003146538,-0.123212187,0.026166526,0.068142525,-0.034014376,0.963091286
0.162109375,-0.136230469,0.518554688,29.47998047,-7.629394531,30.70068359,-27.13623047,-1.043701172,-109.0393066,0.020347723,0.073528383,-0.274751995,0.141761652,-0.209758852,0.793306683,0.099609375,0.702148438,0.570800781,-231.0791016,59.69238281,24.96337891,17.11120605,-5.328369141,-131.3195801,-0.050318026,0.130483596,-0.027266187,0.149927401,0.571664841,0.598066968,0.333496094,0.189453125,0.668945313,-41.19873047,104.1870117,40.46630859,2.340087891,-0.093383789,-89.12658691,0.302446498,0.264090414,-0.25103381,0.031049596,-0.074637289,0.919979122,-0.111328125,-0.16796875,0.860839844,-1.525878906,2.136230469,-7.934570313,-6.932373047,1.719360352,-156.0333252,-0.029355191,0.063831878,-0.162331435,-0.081972934,-0.231800628,1.023171278,0.112792969,0.021484375,0.927246094,45.47119141,2.868652344,-15.38085938,10.38208008,-5.295410156,-158.3789063,0.048635781,-0.084478735,0.037153604,0.064157188,0.10596311,0.890092489,0.065429688,-0.134277344,1.015136719,9.826660156,1.953125,-0.915527344,-10.4699707,-2.592773438,-154.2041016,-0.00217027,-0.080210374,0.041636346,0.067599957,-0.054066969,0.973500373
0.162109375,-0.136230469,0.518554688,29.47998047,-7.629394531,30.70068359,-27.13623047,-1.043701172,-109.0393066,0.016278178,0.058822706,-0.219801596,0.145831197,-0.195053175,0.738356284,0.099609375,0.702148438,0.570800781,-231.0791016,59.69238281,24.96337891,17.11120605,-5.328369141,-131.3195801,-0.040254421,0.104386877,-0.021812949,0.139863796,0.597761561,0.592613731,-0.063476563,0.611328125,1.461425781,-46.38671875,113.7695313,-8.30078125,1.153564453,4.581298828,-87.52258301,-0.075620927,0.548772331,0.433157327,0.012144364,0.062555794,1.028268454,-0.111328125,-0.16796875,0.860839844,-1.525878906,2.136230469,-7.934570313,-6.932373047,1.719360352,-156.0333252,-0.023484153,0.051065503,-0.129865148,-0.087843972,-0.219034253,0.990704992,0.163085938,-0.001953125,0.88671875,62.5,2.380371094,-29.35791016,12.86499023,-4.971313477,-159.4226074,0.079143,-0.086332988,-0.002698992,0.083942938,0.084379863,0.889417742,0.065429688,-0.134277344,1.015136719,9.826660156,1.953125,-0.915527344,-10.4699707,-2.592773438,-154.2041016,-0.001736216,-0.0641683,0.033309077,0.067165903,-0.070109044,0.981827642
-0.119140625,-0.176269531,0.638671875,56.57958984,-43.45703125,-11.16943359,-24.41162109,-1.560058594,-107.1057129,-0.211977458,0.015026915,-0.079747527,0.092836833,-0.191296446,0.718419402,0.139160156,0.618164063,0.833496094,-202.7587891,49.68261719,-2.624511719,7.113647461,-2.576293945,-129.0618896,-0.000562911,0.016322001,0.192705891,0.139723068,0.601842061,0.640790203,0.438476563,0.821777344,1.287109375,-77.69775391,85.32714844,-52.06298828,-1.274414063,9.51965332,-88.64868164,0.341065759,0.60737724,0.207072737,0.097410804,0.214400104,1.080036638,0.082519531,-0.300292969,0.935546875,-5.065917969,1.098632813,0.793457031,-7.393798828,1.78527832,-156.1761475,0.136290803,-0.065006973,-0.044126493,-0.053771271,-0.235285996,0.979673368,0.172363281,0.0625,0.823730469,82.76367188,0.244140625,-8.361816406,16.29272461,-4.872436523,-160.1477051,0.070736275,-0.01750389,-0.052549818,0.101627006,0.08000389,0.876280287,0.067871094,-0.119628906,1.01953125,7.873535156,4.028320313,-0.366210938,-9.898681641,-2.482910156,-154.1656494,0.000564152,-0.03961589,0.030162886,0.067306941,-0.080013017,0.989368364
-0.021484375,-0.389160156,0.897949219,49.19433594,-17.33398438,-8.056640625,-19.1217041,-5.80078125,-106.940918,-0.091456966,-0.158290968,0.143623853,0.069972591,-0.230869188,0.754325365,0.076660156,0.123046875,0.822265625,-86.79199219,13.30566406,-6.469726563,-6.026000977,-0.637207031,-127.6940918,-0.050450329,-0.383036149,0.145180337,0.127110485,0.506083024,0.677085288,0.216308594,0.760253906,0.960449219,-20.93505859,21.66748047,41.93115234,-0.560302734,12.5958252,-86.55578613,0.095118232,0.436683042,-0.095669936,0.121190362,0.323570864,1.056119154,0.127929688,-0.094726563,0.920410156,-24.04785156,-6.8359375,-26.79443359,-9.821777344,1.340332031,-157.9614258,0.145360767,0.112447547,-0.04741057,-0.01743108,-0.207174109,0.967820726,0.039550781,0.391601563,0.806152344,106.8115234,10.25390625,-33.63037109,26.04858398,-4.059448242,-161.9055176,-0.04966098,0.249278138,-0.056102355,0.089211761,0.142323425,0.862254698,0.05859375,-0.123535156,0.96484375,23.19335938,9.643554688,0.854492188,-8.684692383,-1.801757813,-154.017334,-0.006970553,-0.034817712,-0.019619691,0.065564303,-0.088717445,0.984463441
0.222167969,-0.472167969,0.995117188,33.26416016,-5.37109375,-6.591796875,-16.56188965,-7.536621094,-109.2700195,0.121756302,-0.193039024,0.192633458,0.100411667,-0.279128944,0.80248373,0.170898438,-0.177734375,1.087890625,34.85107422,-7.8125,-14.95361328,-6.690673828,-0.302124023,-127.3699951,0.035030362,-0.547053919,0.32864427,0.135868076,0.369319544,0.759246355,-0.24609375,0.501953125,0.611328125,33.93554688,-12.57324219,-7.873535156,0.966796875,13.98010254,-84.24316406,-0.293827289,0.142705808,-0.355832823,0.047733539,0.359247317,0.967160948,-0.043945313,-0.165039063,1.112792969,0,18.61572266,-40.58837891,-11.32141113,1.884155273,-159.7631836,-0.021211386,0.033708037,0.115977794,-0.022733926,-0.1987471,0.996815174,0.028808594,0.71484375,0.806640625,100.7080078,5.004882813,-53.64990234,37.11181641,-1.08215332,-163.795166,-0.048322534,0.45801626,-0.044491259,0.077131128,0.25682749,0.851131884,0.033203125,-0.073242188,1.009765625,17.76123047,5.737304688,-0.549316406,-5.894165039,-0.900878906,-153.8305664,-0.025888943,0.012380206,0.020241747,0.059092068,-0.085622393,0.989523878
-0.185058594,-0.258300781,1.397949219,25.26855469,-14.46533203,-39.0625,-12.56835938,-7.635498047,-109.1217041,-0.228376208,0.016662531,0.476372391,0.043317615,-0.274963312,0.921576828,-0.357421875,-0.398925781,1.497070313,98.02246094,0.9765625,-10.13183594,1.268920898,-0.582275391,-127.8588867,-0.394631961,-0.61459626,0.590259166,0.037210086,0.215670479,0.906811147,-0.019042969,0.204101563,1.428710938,-125.8544922,8.666992188,-17.88330078,-7.185058594,7.838745117,-90.11535645,-0.053421207,-0.124116603,0.369239991,0.034378238,0.328218166,1.059470946,0.202636719,-0.625,1.367675781,-46.08154297,20.26367188,-17.21191406,-12.20031738,2.933349609,-164.6960449,0.180296516,-0.34100232,0.296688485,0.022340203,-0.28399768,1.070987296,0.315917969,0.58984375,1.484375,111.1450195,40.46630859,-28.44238281,46.81274414,3.301391602,-166.4373779,0.191029473,0.266413008,0.506594493,0.124888496,0.323430742,0.977780507,0.143554688,-0.229980469,0.904296875,111.0839844,21.11816406,-5.249023438,-2.938842773,-0.516357422,-154.0557861,0.067570096,-0.11548646,-0.068181602,0.075984592,-0.114494008,0.972478477
0.600585938,-0.063476563,1.076171875,-88.56201172,15.68603516,-65.00244141,-10.96984863,-7.608032227,-115.1806641,0.445814658,0.169189399,0.123676038,0.154771279,-0.232665962,0.952495837,0.472167969,-0.484863281,1.823730469,94.11621094,-10.98632813,-36.86523438,4.630737305,-0.32409668,-131.5228271,0.347966306,-0.560427008,0.733535458,0.124201662,0.075563727,1.090195011,-0.054199219,-0.208007813,0.979003906,4.272460938,-0.732421875,0,-11.28295898,7.871704102,-90.5657959,-0.070861965,-0.428980783,-0.064373632,0.016662746,0.22097297,1.043377538,-0.375,-0.104003906,1.535644531,-119.4458008,-15.07568359,-18.00537109,-21.96166992,2.708129883,-167.744751,-0.317872162,0.143995019,0.371725788,-0.057127838,-0.247998925,1.163918743,0.178222656,0.791503906,1.578613281,87.64648438,44.25048828,-5.37109375,51.5423584,5.383300781,-165.5310059,0.042667328,0.374458532,0.480666219,0.135555328,0.417045375,1.097947062,-0.163085938,0.192382813,0.820800781,384.765625,173.8891602,-52.12402344,20.30822754,8.322143555,-154.8358154,-0.191256423,0.245501457,-0.121342157,0.028170486,-0.053118644,0.942142938
0.416992188,0.453613281,0.536621094,-15.13671875,-7.873535156,11.65771484,-12.16186523,-7.141113281,-114.6368408,0.209776727,0.549023395,-0.332699795,0.207215461,-0.095410113,0.869320888,-0.046386719,0.358886719,1.059570313,47.48535156,-9.27734375,-17.63916016,13.01879883,-0.153808594,-131.3031006,-0.136470705,0.226658393,-0.024499759,0.090083986,0.132228325,1.084070071,-0.075195313,-0.182617188,0.989746094,3.784179688,-7.995605469,2.197265625,-11.09069824,7.591552734,-90.46691895,-0.073486447,-0.322872126,-0.042905156,-0.001708865,0.140254939,1.032651249,-0.375,-0.104003906,1.535644531,-119.4458008,-15.07568359,-18.00537109,-21.96166992,2.708129883,-167.744751,-0.25429773,0.115196015,0.297380631,-0.12070227,-0.219199921,1.238263901,-0.245117188,0.491210938,0.026855469,-118.2250977,-45.65429688,-9.399414063,51.1138916,3.636474609,-161.6253662,-0.304538012,0.05933245,-0.856873274,0.059420825,0.431878487,0.883728743,-0.313476563,-1.081542969,4.501953125,132.9345703,196.8383789,-68.23730469,33.48083496,18.45153809,-153.3197021,-0.273317639,-0.82273946,2.84784815,-0.040158924,-0.258803509,1.654104975
0.015136719,-0.249511719,1.061035156,7.629394531,4.028320313,-6.164550781,-10.2557373,-6.047973633,-111.3574219,-0.153662994,-0.123281284,0.153371414,0.168799712,-0.126230434,0.907663742,0.291015625,0.3046875,0.938476563,41.9921875,-4.211425781,-4.39453125,15.28747559,-0.49987793,-132.3522949,0.160745311,0.13796734,-0.116474807,0.130270314,0.16672016,1.05495137,-0.047363281,-0.193847656,0.982421875,-0.061035156,-4.333496094,-0.183105469,-11.06323242,7.17956543,-90.33508301,-0.036523533,-0.267282076,-0.040183499,-0.010839749,0.07343442,1.022605374,-0.055175781,0.007324219,0.832519531,-49.92675781,0.48828125,47.54638672,-28.94897461,2.724609375,-166.3604736,0.052421191,0.181219312,-0.324595495,-0.107596972,-0.173895093,1.157115027,-0.12890625,0.497558594,0.449707031,-190.3686523,-34.36279297,25.69580078,42.74780273,2.31262207,-162.3065186,-0.15066166,0.052544085,-0.34721737,0.02175541,0.445014509,0.796924401,0.004394531,-0.266601563,0.5625,-168.6401367,-120.1171875,-0.427246094,22.9119873,16.14990234,-157.6208496,0.035642764,-0.006238443,-0.87328398,-0.031248233,-0.26036312,1.43578398
0.064941406,-0.107421875,0.952148438,2.990722656,-9.216308594,-55.11474609,-9.937133789,-6.350097656,-112.5604248,-0.083086645,0.015046848,0.035587756,0.148028051,-0.122468723,0.916560681,0.127441406,0.253417969,0.927246094,39.00146484,-3.540039063,-16.47949219,17.28149414,-0.692138672,-132.2479248,-0.002263126,0.069358247,-0.102164221,0.129704532,0.184059722,1.029410314,-0.064453125,-0.201171875,0.959960938,0.183105469,-1.647949219,-0.244140625,-11.09619141,6.932373047,-90.30212402,-0.042890701,-0.219685036,-0.05011555,-0.021562424,0.018513161,1.010076487,-0.194335938,-0.075195313,0.5390625,-18.00537109,5.004882813,5.920410156,-29.97070313,4.196777344,-164.0368652,-0.069391172,0.078959825,-0.494442021,-0.124944765,-0.154155137,1.033504521,-0.063964844,0.635742188,0.51171875,-243.9575195,-49.01123047,-31.12792969,31.79443359,1.301879883,-163.3062744,-0.068576203,0.152582143,-0.228164521,0.004611359,0.483160044,0.739883271,-0.489746094,0.135253906,0.916992188,-191.2841797,-137.512207,-34.24072266,12.37609863,10.04699707,-160.8123779,-0.366798289,0.316493621,-0.415033434,-0.122947805,-0.181239715,1.332025622
0.129882813,-0.304199219,0.869140625,16.66259766,-7.019042969,24.23095703,-9.51965332,-7.042236328,-113.972168,-0.014516191,-0.145384397,-0.037936045,0.144399003,-0.158814822,0.90707667,0.127441406,0.253417969,0.927246094,39.00146484,-3.540039063,-16.47949219,17.28149414,-0.692138672,-132.2479248,-0.001810501,0.055486597,-0.081731376,0.129251907,0.197931371,1.00897747,-0.0625,-0.196777344,0.97265625,2.990722656,-2.197265625,0.48828125,-11.00830078,6.718139648,-90.25268555,-0.032750061,-0.172232404,-0.02993619,-0.029749939,-0.02454494,1.00259244,0.053222656,-0.163085938,0.564941406,22.21679688,3.295898438,-2.9296875,-29.04785156,4.19128418,-163.8555908,0.142533937,-0.00714464,-0.374850492,-0.089311281,-0.155941297,0.939791898,-0.061523438,0.659179688,0.660644531,-259.6435547,-51.08642578,-67.44384766,19.65454102,0.411987305,-166.0693359,-0.052907837,0.140815715,-0.063390992,-0.0086156,0.518363973,0.724035523,-0.236816406,0.564941406,0.195800781,-111.3891602,-132.019043,-108.0322266,3.350830078,5.982055664,-164.2895508,-0.091094881,0.596944897,-0.908979872,-0.145721525,-0.03200349,1.104780654
-0.138183594,-0.333984375,0.884765625,15.74707031,-2.563476563,31.79931641,-9.173583984,-6.789550781,-112.3297119,-0.226066078,-0.140135643,-0.017848836,0.087882484,-0.193848732,0.902614461,-0.102050781,0.258789063,0.856933594,68.11523438,-10.92529297,5.187988281,22.19787598,-1.691894531,-131.5393066,-0.185042151,0.048686153,-0.121635101,0.082991369,0.21010291,0.978568695,-0.046875,-0.188476563,0.972167969,4.333496094,-3.295898438,0.549316406,-10.81604004,6.487426758,-90.17578125,-0.013700049,-0.131145298,-0.024339577,-0.033174951,-0.057331265,0.996507545,0.131347656,-0.23828125,0.567382813,64.51416016,-3.112792969,-7.873535156,-26.54846191,3.658447266,-164.6191406,0.17652715,-0.065871962,-0.297927269,-0.045179494,-0.172409288,0.865310081,0.206542969,0.603027344,0.684570313,-207.2143555,-37.35351563,12.57324219,8.723144531,-1.444702148,-167.9974365,0.172126855,0.067730697,-0.031572168,0.034416114,0.535296647,0.716142481,0.722167969,0.857421875,1.145019531,-3.479003906,-156.9213867,-24.4140625,0.593261719,-1.862182617,-169.3981934,0.694311595,0.711540292,0.032191102,0.027856374,0.145881583,1.112828429
-0.138183594,-0.333984375,0.884765625,15.74707031,-2.563476563,31.79931641,-9.173583984,-6.789550781,-112.3297119,-0.180852862,-0.112108514,-0.014279069,0.042669268,-0.221875861,0.899044694,-0.102050781,0.258789063,0.856933594,68.11523438,-10.92529297,5.187988281,22.19787598,-1.691894531,-131.5393066,-0.148033721,0.038948922,-0.097308081,0.045982939,0.21984014,0.954241675,-0.046875,-0.188476563,0.972167969,4.333496094,-3.295898438,0.549316406,-10.81604004,6.487426758,-90.17578125,-0.010960039,-0.104916238,-0.019471661,-0.035914961,-0.083560324,0.99163963,0.131347656,-0.23828125,0.567382813,64.51416016,-3.112792969,-7.873535156,-26.54846191,3.658447266,-164.6191406,0.14122172,-0.05269757,-0.238341815,-0.009874064,-0.18558368,0.805724627,0.206542969,0.603027344,0.684570313,-207.2143555,-37.35351563,12.57324219,8.723144531,-1.444702148,-167.9974365,0.137701484,0.054184557,-0.025257735,0.068841485,0.548842786,0.709828047,0.722167969,0.857421875,1.145019531,-3.479003906,-156.9213867,-24.4140625,0.593261719,-1.862182617,-169.3981934,0.555449276,0.569232234,0.025752882,0.166718693,0.288189641,1.11926665
0.040527344,-0.230957031,0.836425781,-4.516601563,-1.647949219,-1.892089844,-9.404296875,-6.459960938,-112.0495605,-0.00171354,-0.007264936,-0.05009513,0.042240884,-0.223692095,0.886520911,-0.102050781,0.258789063,0.856933594,68.11523438,-10.92529297,5.187988281,22.19787598,-1.691894531,-131.5393066,-0.118426976,0.031159138,-0.077846465,0.016376195,0.227629925,0.934780059,-0.036132813,-0.169921875,0.998535156,8.239746094,-4.699707031,0.915527344,-10.33813477,6.12487793,-90.04394531,-0.000174281,-0.069089241,0.005516421,-0.035958531,-0.100832634,0.993018735,0.131347656,-0.23828125,0.567382813,64.51416016,-3.112792969,-7.873535156,-26.54846191,3.658447266,-164.6191406,0.112977376,-0.042158056,-0.190673452,0.01837028,-0.196123194,0.758056264,0.206542969,0.603027344,0.684570313,-207.2143555,-37.35351563,12.57324219,8.723144531,-1.444702148,-167.9974365,0.110161187,0.043347646,-0.020206188,0.096381781,0.559679698,0.7047765,-0.448730469,0.896484375,1.202148438,9.521484375,-134.6435547,107.9711914,0.856933594,-8.860473633,-165.7397461,-0.492359329,0.486635787,0.06630543,0.04362886,0.409848588,1.135843007
0.104492188,-0.137207031,0.827636719,15.19775391,-5.859375,60.72998047,-9.629516602,-6.608276367,-109.2205811,0.049801043,0.069188051,-0.047107354,0.054691144,-0.206395082,0.874744073,0.157714844,0.377441406,0.829101563,99.85351563,-10.55908203,50.41503906,30.54748535,-3.993530273,-130.4187012,0.113070919,0.119849185,-0.084542797,0.044643925,0.257592221,0.913644359,-0.048828125,-0.154785156,0.997558594,11.84082031,-4.577636719,0.671386719,-9.179077148,5.438232422,-89.79125977,-0.010295675,-0.043162017,0.003631887,-0.03853245,-0.111623139,0.993926707,-0.022460938,-0.207519531,0.858886719,86.30371094,-2.9296875,-3.112792969,-18.42956543,3.372802734,-164.0093994,-0.032664974,-0.00911707,0.080664363,0.010204037,-0.198402462,0.778222355,0.276367188,0.143066406,0.984375,-134.4604492,-6.164550781,60.48583984,-6.82800293,-2.977294922,-163.6138916,0.143988325,-0.333290633,0.2236788,0.132378863,0.47635704,0.7606962,0.021484375,0.957519531,0.591796875,-95.39794922,39.12353516,10.7421875,-0.895385742,-10.23925781,-156.3134766,-0.017715588,0.438136755,-0.435236906,0.039199963,0.519382777,1.027033781
0.173828125,-0.175292969,1.047363281,-0.244140625,-25.20751953,43.21289063,-9.722900391,-7.800292969,-105.0073242,0.095309585,0.024881691,0.138095367,0.07851854,-0.20017466,0.909267914,0.206542969,0.773925781,0.763671875,97.83935547,-4.638671875,42.05322266,40.52307129,-6.937866211,-127.2821045,0.129519235,0.413066848,-0.119977987,0.077023734,0.360858933,0.883649862,-0.051269531,-0.201660156,0.942382813,15.99121094,-4.39453125,2.075195313,-8.728637695,4.971313477,-89.69787598,-0.010189665,-0.072029614,-0.041235116,-0.041079866,-0.129630542,0.983617928,-0.293945313,-0.622558594,0.97265625,45.53222656,-4.028320313,33.93554688,-10.99182129,4.59777832,-159.3457031,-0.243319479,-0.339324906,0.155547116,-0.050625833,-0.283233688,0.817109134,0.141601563,-0.3125,0.757324219,13.79394531,-11.53564453,1.220703125,-13.82629395,-3.658447266,-159.0985107,0.00737816,-0.631085632,-0.002697585,0.134223403,0.318585632,0.760021804,2.059082031,1.395019531,3.771484375,-156.3110352,440.1245117,113.5864258,2.389526367,-7.371826172,-152.4188232,1.615905654,0.700509404,2.195560475,0.443176377,0.694510128,1.5759239
-0.259277344,-0.403320313,1.27734375,-12.51220703,-13.12255859,49.8046875,-10.31066895,-8.124389648,-102.0080566,-0.270236707,-0.162516522,0.294460668,0.010959364,-0.24080379,0.982883082,0.02734375,0.753417969,1.546875,109.2529297,-50.59814453,37.29248047,49.60876465,-11.79931641,-124.6453857,-0.039743987,0.314047229,0.53058011,0.067087737,0.43937074,1.01629489,-0.109863281,-0.120117188,0.973632813,112.9150391,-52.55126953,-8.850097656,-3.576049805,3.444213867,-89.62646484,-0.055026732,0.007610684,-0.007988093,-0.054836549,-0.127727871,0.981620905,-0.13671875,0.206054688,1.498046875,22.4609375,-7.202148438,19.47021484,-8.860473633,3.834228516,-158.0438232,-0.068874334,0.3914307,0.544750193,-0.067844416,-0.185376013,0.953296682,0.403808594,-0.596679688,1.77734375,105.1025391,-18.98193359,-0.915527344,-4.833984375,-3.625488281,-156.0992432,0.215668153,-0.732212255,0.813857557,0.188140441,0.135532568,0.963486193,0.062988281,-0.176757813,0.932128906,-13.42773438,-0.610351563,-0.732421875,-10.67871094,3.076171875,-146.8487549,-0.304150476,-0.697014352,-0.515035995,0.367138758,0.52025654,1.447164901
0.480957031,-0.229980469,1.255859375,-67.44384766,57.55615234,11.10839844,-19.9017334,-2.087402344,-101.5026855,0.375998134,0.008658657,0.218381035,0.104958897,-0.238639126,1.03747834,-0.093261719,0.622070313,0.458496094,6.225585938,-43.02978516,-67.19970703,56.85974121,-13.79882813,-130.3857422,-0.128279565,0.146159658,-0.446239037,0.035017846,0.475910655,0.904735131,0.138671875,-1.024902344,0.785644531,319.9462891,-190.7958984,7.8125,23.29650879,-10.47546387,-93.51013184,0.154806739,-0.717739578,-0.156781099,-0.016134864,-0.307162766,0.94242563,-0.423339844,-0.420410156,1.975097656,-12.57324219,-0.9765625,17.27294922,-9.124145508,3.059692383,-151.0015869,-0.284396342,-0.188027315,0.817440779,-0.138943502,-0.232382842,1.157656877,-0.029296875,0.306152344,0.930175781,72.63183594,-11.47460938,18.12744141,3.092651367,-5.174560547,-152.9681396,-0.173949853,0.136495821,-0.026648329,0.144652978,0.169656523,0.956824111,-0.006835938,-0.173339844,0.985839844,0.610351563,-1.586914063,-3.173828125,-11.00830078,2.719116211,-146.9750977,-0.299179756,-0.554877107,-0.369060046,0.292343819,0.381537263,1.354899889
